method,bin,coverage,width,risk,rmse,cal_error
cal_binning_10,1,0.819,0.384576809543218,0.45,0.132202691206936,0.10672981409203
cal_binning_5,1,0.816,0.406610654699419,0.45,0.138647337377798,0.112224945868622
conditional,1,0.659,0.410691368370982,0.451,0.200827178559375,0.186609293836703
isotonic,1,0.789,0.347312013984632,0.45,0.130314679774546,0.106709186724489
marginal,1,0.614,0.406055567941825,0.45,0.200827178559375,0.186531820410543
mondrian_10,1,0.74,0.417982051069338,0.45,0.200827178559375,0.186556227486328
mondrian_5,1,0.719,0.40940326102309,0.45,0.200827178559375,0.186654415658017
oracle,1,0.895,0.0999701940417367,0.45,0.200827178559375,0.186435874784762
cal_binning_10,2,0.931,0.35929696624936,0.931,0.08850048767588,0.0842510277113978
cal_binning_5,2,0.949,0.376452170845847,0.931,0.0948425464881785,0.0910375035197426
conditional,2,0.959,0.400369580734556,0.901,0.123311136542622,0.120553034788025
isotonic,2,0.916,0.351999314141377,0.931,0.0847798641763334,0.0802082373321911
marginal,2,0.898,0.406055567941825,0.931,0.123311136542622,0.120581284665412
mondrian_10,2,0.899,0.395066309918994,0.931,0.123311136542622,0.120475508333455
mondrian_5,2,0.889,0.393971179948768,0.931,0.123311136542622,0.120652937766377
oracle,2,0.901,0.109984306876823,0.547,0.123311136542622,0.120652132413954
cal_binning_10,3,0.951,0.347553388311959,0.999,0.0804423755421439,0.0760505615088039
cal_binning_5,3,0.932,0.361636431133482,0.999,0.0909388531392165,0.0871880821390808
conditional,3,0.981,0.381126330270176,0.929,0.082491936545832,0.0794336206681763
isotonic,3,0.94,0.350806940812758,0.999,0.0776500326106627,0.0729245750652982
marginal,3,0.982,0.406055567941825,0.999,0.082491936545832,0.0791839994610058
mondrian_10,3,0.932,0.385186687311976,0.999,0.082491936545832,0.0793502002507926
mondrian_5,3,0.95,0.387821954053666,0.999,0.082491936545832,0.0792666559546589
oracle,3,0.902,0.12528986266849,0.311,0.082491936545832,0.0793401207006803
cal_binning_10,4,0.913,0.340422512898988,0.865,0.0860433987711831,0.0825234047169101
cal_binning_5,4,0.91,0.359973350852476,0.865,0.0919997369492247,0.088449321508337
conditional,4,0.968,0.361075633152695,0.83,0.0575190226298412,0.0517653483020268
isotonic,4,0.916,0.342400414035016,0.865,0.0822193781669592,0.0782597917965523
marginal,4,0.994,0.406055567941825,0.865,0.0575190226298412,0.0516687558434404
mondrian_10,4,0.964,0.358199633442434,0.865,0.0575190226298412,0.051717665115035
mondrian_5,4,0.973,0.368105670277442,0.865,0.0575190226298412,0.0518398277330012
oracle,4,0.898,0.150599395470086,0.516,0.0575190226298412,0.0517090349167927
cal_binning_10,5,0.852,0.33776885773194,0.375,0.0909483148016031,0.0722234471554044
cal_binning_5,5,0.832,0.359165347710895,0.375,0.103112107588754,0.0832985071636116
conditional,5,0.91,0.336742756698349,0.376,0.0571137617021401,0.0435134490380406
isotonic,5,0.894,0.349832013240629,0.375,0.0811645536763339,0.0673767599558271
marginal,5,0.964,0.405674915161953,0.375,0.0571137617021401,0.0429564472465374
mondrian_10,5,0.924,0.331546700196177,0.375,0.0571137617021401,0.0431639313060897
mondrian_5,5,0.927,0.328819089364348,0.375,0.0571137617021401,0.0432967072860731
oracle,5,0.894,0.222933254451388,0.375,0.0571137617021401,0.0435806058456472
cal_binning_10,marginal,0.8932,0.353923706947093,0.724,0.0974227140880778,0.0100007999748121
cal_binning_5,marginal,0.8878,0.372767591048424,0.724,0.105436356278764,0.00549626296173411
conditional,marginal,0.8954,0.378001133845352,0.6974,0.117398919397663,0.0738487478682412
isotonic,marginal,0.891,0.348470139242883,0.724,0.0933239300700275,0.0124483714542134
marginal,marginal,0.8904,0.40597943738585,0.724,0.117398919397663,0.0739387934575081
mondrian_10,marginal,0.8918,0.377596276387784,0.724,0.117398919397663,0.0739671558806574
mondrian_5,marginal,0.8916,0.377624230933463,0.724,0.117398919397663,0.0738122744071204
oracle,marginal,0.898,0.141755402701705,0.4398,0.117398919397663,0.0739443366887809
